recording_id,song_title,artist,artist_id,musicbrainz_tags,target_genre
61494021-2f3d-40de-a673-a92a1d43533f,I Want a Lover,Rick Derringer,9259284f-5f4e-4c77-ab33-faa5d8bed31b,classic rock,Rock
88d8888f-500e-4434-834c-905b819b73bc,Burn the Midnight Oil,Rick Derringer,9259284f-5f4e-4c77-ab33-faa5d8bed31b,classic rock,Rock
ad2ab423-be6c-4670-aa6d-645a317e397c,Second Nature,Rush,534ee493-bfac-4575-a44a-0ae41e2c3fe4,classic rock,Rock
44047e91-2553-46e2-8838-dcc7f59ae030,The Spirit of Radio,Rush,534ee493-bfac-4575-a44a-0ae41e2c3fe4,classic rock,Rock
c66a814a-538f-4076-91c0-e6effac9c34c,Tom Sawyer,Rush,534ee493-bfac-4575-a44a-0ae41e2c3fe4,classic rock,Rock
b4e47b01-bcef-464a-9ced-df4b9b83736c,Closer to the Heart,Rush,534ee493-bfac-4575-a44a-0ae41e2c3fe4,classic rock,Rock
b23dfadc-fbf3-4948-8a0f-ba04ab22b298,Witch Hunt,Rush,534ee493-bfac-4575-a44a-0ae41e2c3fe4,classic rock,Rock
64601a60-935a-4fee-a963-18787468e107,Fly by Night / In the Mood,Rush,534ee493-bfac-4575-a44a-0ae41e2c3fe4,classic rock,Rock
56acbc5c-73fb-46fd-83ab-75dfa2a3b4bf,Working Man / Finding My Way / Drum Solo,Rush,534ee493-bfac-4575-a44a-0ae41e2c3fe4,classic rock,Rock
0e4eaf5a-8cfb-4f34-b50e-53fcbfe03f2c,May I stay,SADS,37e9d194-6110-4e03-9042-79e718954e5f,hard rock,Rock
d7221582-87fc-4327-8b1a-8eff1586eb46,breathless,SADS,37e9d194-6110-4e03-9042-79e718954e5f,hard rock,Rock
4adf9e30-8ed6-426c-81d4-6c65e4b5265e,The Life Beyond Desperation,SADS,37e9d194-6110-4e03-9042-79e718954e5f,hard rock,Rock
8ebac712-4b03-4aeb-a91a-b5fe66cf5e95,The Life Beyond Desperation,SADS,37e9d194-6110-4e03-9042-79e718954e5f,hard rock,Rock
ff75ac8a-deb3-453c-85a7-f1cf84abf0cb,PORNO STAR,SADS,37e9d194-6110-4e03-9042-79e718954e5f,hard rock,Rock
cc70c773-8f85-45dd-8d50-b736b88da08e,Morgen Schon,Samsas Traum,c1f9719f-34bf-4243-b060-dbfa76cf8634,"rock, goth rock, rock/goth rock",Rock
397b4ad4-17b0-48c0-8970-499767fa34b8,Süßer Schlamm,Samsas Traum,c1f9719f-34bf-4243-b060-dbfa76cf8634,"rock, goth rock, rock/goth rock",Rock
62a25fa9-edf0-4068-a5de-c630b894078d,"Ingen, ingen annan själ än dig",Samsas Traum,c1f9719f-34bf-4243-b060-dbfa76cf8634,"rock, goth rock, rock/goth rock",Rock
8ebf9cac-2388-483b-9211-d3e80d11a657,Die Schönheit des Lebens zu Ehre,Samsas Traum,c1f9719f-34bf-4243-b060-dbfa76cf8634,"rock, goth rock, rock/goth rock",Rock
323dcacb-d239-401b-a621-64d6eaf01429,Deines Herzens regeln,Samsas Traum,c1f9719f-34bf-4243-b060-dbfa76cf8634,"rock, goth rock, rock/goth rock",Rock
f832fc82-f28c-4404-9e1f-851434d7dd8d,Der Flammen Glanz im Haar,Samsas Traum,c1f9719f-34bf-4243-b060-dbfa76cf8634,"rock, goth rock, rock/goth rock",Rock
335d650d-f0da-4214-a8ec-30cc4a7ae768,Dark Line (Theme),Secret Discovery,c3d081cd-4ffc-4fbf-a1b2-809a2199ab58,"rock, goth rock, rock/goth rock",Rock
c03b2160-6da0-4757-b3d1-afa8936d9c82,Feel the Time,Secret Discovery,c3d081cd-4ffc-4fbf-a1b2-809a2199ab58,"rock, goth rock, rock/goth rock",Rock
29a360a9-c3c7-4c14-93fd-de8f92e7a1a7,Last Try,Secret Discovery,c3d081cd-4ffc-4fbf-a1b2-809a2199ab58,"rock, goth rock, rock/goth rock",Rock
240e9e42-97d0-49d3-8a84-9e12c3e3403e,The Other Side,Secret Discovery,c3d081cd-4ffc-4fbf-a1b2-809a2199ab58,"rock, goth rock, rock/goth rock",Rock
64636355-208c-4e4a-a550-e175d44bc534,Daily Nightmare,Secret Discovery,c3d081cd-4ffc-4fbf-a1b2-809a2199ab58,"rock, goth rock, rock/goth rock",Rock
d5c43bf6-3313-44d4-ba8d-5617602e5cfe,Friday 13th,Secret Discovery,c3d081cd-4ffc-4fbf-a1b2-809a2199ab58,"rock, goth rock, rock/goth rock",Rock
9ea03a17-8beb-4083-aa50-87f36a1ce28f,Dream Retailer,Secret Discovery,c3d081cd-4ffc-4fbf-a1b2-809a2199ab58,"rock, goth rock, rock/goth rock",Rock
6ee946fe-e0f1-41be-a549-fc3b855ef5b5,Evil Feeling,Secret Discovery,c3d081cd-4ffc-4fbf-a1b2-809a2199ab58,"rock, goth rock, rock/goth rock",Rock
a42b2a12-5ac0-4c11-b28d-76d240e656c6,Dolphin (demo version),Shed Seven,4d8650ba-b4ed-4307-a6c8-368eb646210b,indie rock,Rock
35643e94-9a8a-4cce-8ed2-93daeaec480a,Kennel (demo version),Shed Seven,4d8650ba-b4ed-4307-a6c8-368eb646210b,indie rock,Rock
27c0c66e-53d1-4396-affd-62cbf4a908ca,Casino Girl,Shed Seven,4d8650ba-b4ed-4307-a6c8-368eb646210b,indie rock,Rock
c3c6b5a7-1dfa-406e-a499-da5f6f1bfc1b,Magic Streets (live),Shed Seven,4d8650ba-b4ed-4307-a6c8-368eb646210b,indie rock,Rock
59cfacd6-c702-4a64-b0b5-0891ec195af6,Why Can’t I Be You?,Shed Seven,4d8650ba-b4ed-4307-a6c8-368eb646210b,indie rock,Rock
0a184013-3451-48b2-af68-016701fc31e2,Dolphin,Shed Seven,4d8650ba-b4ed-4307-a6c8-368eb646210b,indie rock,Rock
87492401-bbac-49c9-8702-1c045cc3493a,Stars in Your Eyes,Shed Seven,4d8650ba-b4ed-4307-a6c8-368eb646210b,indie rock,Rock
2e066ee5-857e-4c4a-9913-d6dc1b533320,Rawhead and Bloody Bones,Siouxsie and the Banshees,78ea5ea1-3c4d-4b7e-ac5d-68900319ebe2,indie rock,Rock
249d46f5-a53d-4908-a9cc-126b5cee046e,Coal Mind (Kid Jensen session),Siouxsie and the Banshees,78ea5ea1-3c4d-4b7e-ac5d-68900319ebe2,indie rock,Rock
b3ff8824-33ad-4f6d-913e-2f1ec53829c9,Christine,Siouxsie and the Banshees,78ea5ea1-3c4d-4b7e-ac5d-68900319ebe2,indie rock,Rock
5a990caa-9d89-4a68-a701-2994c8863098,El Día de Los Muertos,Siouxsie and the Banshees,78ea5ea1-3c4d-4b7e-ac5d-68900319ebe2,indie rock,Rock
90494633-0483-49a7-aca8-f4cfe460ab8b,Shooting Sun (Janice Long session),Siouxsie and the Banshees,78ea5ea1-3c4d-4b7e-ac5d-68900319ebe2,indie rock,Rock
03cf57f9-8e00-44b5-b598-1378f4ffdc4c,Speaking Terms,Snail Mail,86cd4d38-857c-42bd-a5da-9acedcab1e01,indie rock,Rock
a36a66a7-161c-44f2-856c-6dd45190ed08,Full Control,Snail Mail,86cd4d38-857c-42bd-a5da-9acedcab1e01,indie rock,Rock
04d0a98d-b737-489b-bcf8-dcce9b7c60bf,Agony Freak,Snail Mail,86cd4d38-857c-42bd-a5da-9acedcab1e01,indie rock,Rock
e52032da-72d5-4197-9fd5-f531710255c6,Reverie,Snail Mail,86cd4d38-857c-42bd-a5da-9acedcab1e01,indie rock,Rock
aca7d480-466c-480f-9d23-d9736288c92c,Stick,Snail Mail,86cd4d38-857c-42bd-a5da-9acedcab1e01,indie rock,Rock
442cd884-8515-47f7-84b3-c59d5edba7d8,Everything I Want,Sneaky Feelings,98496167-52a8-448f-be51-1716261e1657,alternative rock,Rock
765457be-963c-4765-87cb-197a6ae9d0dd,Throwing Stones,Sneaky Feelings,98496167-52a8-448f-be51-1716261e1657,alternative rock,Rock
dfc56e0d-f66b-4b58-b50b-58f75faec53d,P.I.T. Song,Sneaky Feelings,98496167-52a8-448f-be51-1716261e1657,alternative rock,Rock
ed549d70-6cf0-4998-abec-8202fc63f97d,Maybe You Need to Come Back,Sneaky Feelings,98496167-52a8-448f-be51-1716261e1657,alternative rock,Rock
265fab4b-1742-472e-8963-9b484c8cce32,Someone Else's Eyes,Sneaky Feelings,98496167-52a8-448f-be51-1716261e1657,alternative rock,Rock
09cb1994-4301-4756-83ba-ace3a2543845,The Strange and Conflicting Feelings of Separation and Betrayal,Sneaky Feelings,98496167-52a8-448f-be51-1716261e1657,alternative rock,Rock
3ba87077-932c-4dea-9532-588cb345f742,The Sprawl,Sonic Youth,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,alternative rock,Rock
babb9d2a-df48-442a-a51f-1c9310ca799d,Electricity,Sonic Youth,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,alternative rock,Rock
c555fc7e-cd39-4813-b80c-ff8889d5b1da,Under the Influence of The Jesus and Mary Chain (live on Swiss Radio July ’87),Sonic Youth,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,indie rock,Rock
e51153bb-916f-4815-97e8-f2e4065c0061,Kissability,Sonic Youth,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,alternative rock,Rock
7c7623cb-99fb-43ce-93bc-6715c2eada55,The End of the End of the Ugly,Sonic Youth,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,alternative rock,Rock
52763d71-9fd1-4491-8959-dc3c969d94e6,Computer Age,Sonic Youth,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,alternative rock,Rock
0ea5d906-b78b-4379-a65b-78a99ffb3262,Seen That Look Before,Stereophonics,0bfba3d3-6a04-4779-bb0a-df07df5b0558,indie rock,Rock
71241837-b9ba-451e-ae34-33a65dbab0aa,Taken a Tumble,Stereophonics,0bfba3d3-6a04-4779-bb0a-df07df5b0558,indie rock,Rock
88de1d4b-0418-4231-afed-2623d451f65e,Carrot Cake and Wine,Stereophonics,0bfba3d3-6a04-4779-bb0a-df07df5b0558,indie rock,Rock
41452383-236f-4760-8e78-ca9c7c4537be,Jayne,Stereophonics,0bfba3d3-6a04-4779-bb0a-df07df5b0558,indie rock,Rock
6ba9fe9a-5a73-481e-a306-ee454c74dcfa,Madame Helga,Stereophonics,0bfba3d3-6a04-4779-bb0a-df07df5b0558,indie rock,Rock
94e5b35c-1887-4cd8-8954-34fafc5ea105,Do Ya Feel My Love,Stereophonics,0bfba3d3-6a04-4779-bb0a-df07df5b0558,indie rock,Rock
1a843e30-a09c-4f7f-a04b-342107fb7b25,You’re My Soul,Stereophonics,0bfba3d3-6a04-4779-bb0a-df07df5b0558,indie rock,Rock
b05bd052-66c4-451a-90f6-cfd296666632,Breaking Dawn,Stereophonics,0bfba3d3-6a04-4779-bb0a-df07df5b0558,indie rock,Rock
9c037227-7e5f-49b6-9aec-42f1b3fd3b32,Glaciers Down / Keep Them Still,Strange Boutique,0ee0668b-fa1d-4db1-ac8c-43a3ad1272c0,"rock, goth rock, rock/goth rock",Rock
d017bff2-104e-4312-b34e-70ddfe697e04,Hills Like White Elephants,Strange Boutique,0ee0668b-fa1d-4db1-ac8c-43a3ad1272c0,"rock, goth rock, rock/goth rock",Rock
53400417-0ae9-41db-b0fe-425a3cb346c4,In a Heaven,Strange Boutique,0ee0668b-fa1d-4db1-ac8c-43a3ad1272c0,"rock, goth rock, rock/goth rock",Rock
33c12827-1d57-4d37-97b8-03b73889f4ab,Unsettling,Strange Boutique,0ee0668b-fa1d-4db1-ac8c-43a3ad1272c0,"rock, goth rock, rock/goth rock",Rock
f6948326-5d54-44fa-a213-eba505830a92,Charm,Strange Boutique,0ee0668b-fa1d-4db1-ac8c-43a3ad1272c0,"rock, goth rock, rock/goth rock",Rock
0b5b314d-49ef-4ec1-8f63-6c790dda4346,345,Supergrass,6386ddff-0d13-4685-9f0a-a82bf022fb1c,"indie rock, rock and indie_rock_indie rock",Rock
dff398f7-ef13-4df2-b40d-329bf1714bb0,Diamond Hoo Ha Man,Supergrass,6386ddff-0d13-4685-9f0a-a82bf022fb1c,"indie rock, rock and indie_rock_indie rock",Rock
f8bf6dea-497c-4925-91f1-ca3780ed33d6,Ghost of a Friend,Supergrass,6386ddff-0d13-4685-9f0a-a82bf022fb1c,"indie rock, rock and indie_rock_indie rock",Rock
0f2ee436-c45f-4685-8d57-93c798eab1c2,When I Needed You,Supergrass,6386ddff-0d13-4685-9f0a-a82bf022fb1c,"indie rock, rock and indie_rock_indie rock",Rock
618c5ce3-0dee-49ae-8830-b89e5ace18dc,Butterfly,Supergrass,6386ddff-0d13-4685-9f0a-a82bf022fb1c,indie rock,Rock
34702246-e561-4cbd-849e-cc333d420ae3,Rebel in You,Supergrass,6386ddff-0d13-4685-9f0a-a82bf022fb1c,"indie rock, rock and indie_rock_indie rock",Rock
ca5e6086-69df-45cc-8d3d-98b7533c78ef,Outside,Supergrass,6386ddff-0d13-4685-9f0a-a82bf022fb1c,"indie rock, rock and indie_rock_indie rock",Rock
1bafc53d-23db-49f6-8c0f-ba3fac56036b,Rough Knuckles,Supergrass,6386ddff-0d13-4685-9f0a-a82bf022fb1c,"indie rock, rock and indie_rock_indie rock",Rock
98678e91-d91a-42c1-bc1f-b6b7630cf270,God Knows It's True,Teenage Fanclub,e6f8912b-7df9-4aae-b551-2cd03dc29588,indie rock,Rock
f9641561-12b5-4868-9321-276e425afcbb,Weedbreak,Teenage Fanclub,e6f8912b-7df9-4aae-b551-2cd03dc29588,indie rock,Rock
15cbb1c0-e506-4f78-a71d-1ca23e2a938d,Tears,Teenage Fanclub,e6f8912b-7df9-4aae-b551-2cd03dc29588,indie rock,Rock
c6030ebc-3a9c-491f-b157-0f4707e11257,Your Love Is the Place Where I Come From,Teenage Fanclub,e6f8912b-7df9-4aae-b551-2cd03dc29588,indie rock,Rock
20816c67-7b13-4200-b439-a83fd2fc7431,Verisimilitude,Teenage Fanclub,e6f8912b-7df9-4aae-b551-2cd03dc29588,indie rock,Rock
e1d13a1a-16bc-4f8f-a5b5-aa50129e8f90,About You,Teenage Fanclub,e6f8912b-7df9-4aae-b551-2cd03dc29588,indie rock,Rock
58f627f9-86e4-4383-98a5-0533df20d710,Copernicus,The Afghan Whigs,2feb192c-2363-46d6-b476-1c88a25cb294,alternative rock,Rock
bb7d2576-745d-4e2d-accd-ea7a51b657bc,Into the Floor,The Afghan Whigs,2feb192c-2363-46d6-b476-1c88a25cb294,alternative rock,Rock
209b07ac-5b6d-449e-964d-d0c3e6978b47,Mr. Superlove,The Afghan Whigs,2feb192c-2363-46d6-b476-1c88a25cb294,alternative rock,Rock
a1795be0-6bed-40a0-99b4-377b85bcfc0c,The Dark End of the Street,The Afghan Whigs,2feb192c-2363-46d6-b476-1c88a25cb294,alternative rock,Rock
64ac983b-0e6a-4519-9087-5d99ac8ddcfc,Arabian Heights,The Afghan Whigs,2feb192c-2363-46d6-b476-1c88a25cb294,alternative rock,Rock
b03d2dcd-b21a-4adc-b82a-b6be1f00652d,Sometime Around Midnight,The Airborne Toxic Event,892fb2e4-0af4-42be-9e60-22898de51d32,alternative rock,Rock
f41e81ea-803b-4d94-86f7-b35908c1f591,Do You Remember Rock 'N' Roll Radio?,The Airborne Toxic Event,892fb2e4-0af4-42be-9e60-22898de51d32,alternative rock,Rock
05a48304-04f5-485a-b1da-5c2ad53089fb,Gasoline,The Airborne Toxic Event,892fb2e4-0af4-42be-9e60-22898de51d32,alternative rock,Rock
24c5996c-2cee-4138-b590-60b1fc335d4c,Intro Marching Band,The Airborne Toxic Event,892fb2e4-0af4-42be-9e60-22898de51d32,alternative rock,Rock
89de3011-9c4a-48ad-9611-7de0862b4742,Happiness Is Overrated,The Airborne Toxic Event,892fb2e4-0af4-42be-9e60-22898de51d32,alternative rock,Rock
26bbdb08-7324-4677-bb9a-e76d1eb49f4f,All I Ever Wanted,The Airborne Toxic Event,892fb2e4-0af4-42be-9e60-22898de51d32,alternative rock,Rock
4ecd233e-d7e2-43b0-9cb6-b5c016ed3f59,Wishing Well,The Airborne Toxic Event,892fb2e4-0af4-42be-9e60-22898de51d32,alternative rock,Rock
98d45fdc-510e-4073-a526-6f1f3ec78ae6,A Letter to Georgia,The Airborne Toxic Event,892fb2e4-0af4-42be-9e60-22898de51d32,alternative rock,Rock
6aa131e2-a13f-49e9-95ed-ce95ead55202,What’s the #?,The Apples in Stereo,ea075268-e5ea-40f7-b9c3-68b039218a88,indie rock,Rock
6608332e-761f-4fc0-9093-e87447c59006,Coda,The Apples in Stereo,ea075268-e5ea-40f7-b9c3-68b039218a88,indie rock,Rock
011571ce-e460-4556-bbc8-2e77a079fe22,Shine a Light,The Apples in Stereo,ea075268-e5ea-40f7-b9c3-68b039218a88,indie rock,Rock
6188040f-7b93-4e5c-a801-574ae180729c,We’ll Come to Be,The Apples in Stereo,ea075268-e5ea-40f7-b9c3-68b039218a88,indie rock,Rock
08253475-5c62-45d9-b13d-759b723f9a05,"The Silvery Light of a Dream, Part 2",The Apples in Stereo,ea075268-e5ea-40f7-b9c3-68b039218a88,indie rock,Rock
5825bf07-0898-4c4f-a216-890505ce0816,Money Whipped,The Band,8c90ad8c-9150-4c51-a1eb-342232e99d06,classic rock,Rock
13d5aa8e-f0bc-4108-8bd9-6ea234d1ed5c,You Don’t Know Me,The Band,8c90ad8c-9150-4c51-a1eb-342232e99d06,classic rock,Rock
52854a00-ac0d-42ed-b785-62bbbde9d1f1,Never Again or Forever,The Band,8c90ad8c-9150-4c51-a1eb-342232e99d06,classic rock,Rock
8df7f932-059e-43cd-802c-e3d943fb8840,River of Honey,The Band,8c90ad8c-9150-4c51-a1eb-342232e99d06,classic rock,Rock
8aaad7b7-3e20-4bcb-9453-97b32d0ed56c,The High Price of Love,The Band,8c90ad8c-9150-4c51-a1eb-342232e99d06,classic rock,Rock
ba843a92-a2f9-4222-983e-140306731cf5,All Creation,The Band,8c90ad8c-9150-4c51-a1eb-342232e99d06,classic rock,Rock
7434b0b3-7bf5-47cb-9220-731aa9e4c0c7,Dialogue,The Beatles,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,classic rock,Rock
8348da41-f2a6-4917-8e3b-5c5cf1de29ac,She’s Leaving Home (take 6 – instrumental),The Beatles,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,classic rock,Rock
728124fc-4f14-43ab-9081-e389b17d4670,Strawberry Fields Forever (take 1),The Beatles,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,classic rock,Rock
ec2bb226-fc20-4230-ad1a-21197fc6017a,A Day in the Life (orchestra overdub),The Beatles,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,classic rock,Rock
629718cb-8257-45f9-9ff7-df60995ca0ca,A Day in the Life (take 1),The Beatles,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,classic rock,Rock
8213c1b8-2846-449b-9a93-33fdd9c7b8f5,Getting Better (take 12),The Beatles,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,classic rock,Rock
d8d054f4-ee08-42aa-8029-626a02f74413,Joe,The Cranberries,c98d40fd-f6cf-4b26-883e-eaa515ee2851,"rock, alternative rock, punk, alternative-rock, rock_alternative rock",Rock
9e096621-ddaf-4ca0-8ac8-1e487edf7d65,Ridiculous Thoughts,The Cranberries,c98d40fd-f6cf-4b26-883e-eaa515ee2851,"alternative rock, alternative-rock",Rock
0c62a275-cd0a-490e-b073-eed0a1f0fa97,Animal Instinct,The Cranberries,c98d40fd-f6cf-4b26-883e-eaa515ee2851,"alternative rock, alternative-rock",Rock
74ea1127-9821-466f-89bd-4d3b302835c8,Animal Instinct (acoustic version),The Cranberries,c98d40fd-f6cf-4b26-883e-eaa515ee2851,"alternative rock, indie, alternative-rock",Rock
85c09703-d521-4259-8b32-461db1a9577a,When You’re Gone (acoustic version),The Cranberries,c98d40fd-f6cf-4b26-883e-eaa515ee2851,"alternative rock, indie, alternative-rock",Rock
d599986d-34cd-461a-bf40-5e5aad17adc9,Ode to My Family (acoustic version),The Cranberries,c98d40fd-f6cf-4b26-883e-eaa515ee2851,"alternative rock, indie, alternative-rock",Rock
d4a9e9d4-aec8-4c96-9b9c-052b3ea68a72,Forever Yellow Skies,The Cranberries,c98d40fd-f6cf-4b26-883e-eaa515ee2851,"rock, alternative rock, punk, alternative-rock, rock_alternative rock",Rock
0f5f61d0-9226-4112-82fa-d05987b6c1f6,Hollywood,The Cranberries,c98d40fd-f6cf-4b26-883e-eaa515ee2851,"alternative rock, alternative-rock",Rock
b5189408-9c95-4972-abf0-c41ee0c6f5e5,Nirvana (instrumental),The Cult,8846e4ff-0c19-4af2-872b-7a8dc7497f68,alternative rock,Rock
2b0c4133-3d97-4168-8368-640f0d95f804,Brother Wolf; Sister Moon,The Cult,8846e4ff-0c19-4af2-872b-7a8dc7497f68,alternative rock,Rock
6cbf7fb2-4e01-482f-a575-6f55fb7e734a,Little Face,The Cult,8846e4ff-0c19-4af2-872b-7a8dc7497f68,alternative rock,Rock
90e176c1-4972-4c28-8e17-42d6846ec7bc,Big Neon Glitter,The Cult,8846e4ff-0c19-4af2-872b-7a8dc7497f68,alternative rock,Rock
3413e218-4238-40c6-8bf6-65f2f120ab40,Rain,The Cult,8846e4ff-0c19-4af2-872b-7a8dc7497f68,alternative rock,Rock
b8e3fc5b-7d9d-4ecc-816f-489dd60d6434,Electric Ocean (original version),The Cult,8846e4ff-0c19-4af2-872b-7a8dc7497f68,alternative rock,Rock
4097ff6c-bc3b-47dd-948e-43247b2a3683,Conquistador (radio session),The Cult,8846e4ff-0c19-4af2-872b-7a8dc7497f68,alternative rock,Rock
be298cda-a358-4cde-9bb4-16fe1c96b439,Big Neon Glitter,The Cult,8846e4ff-0c19-4af2-872b-7a8dc7497f68,alternative rock,Rock
3d926828-c262-4c23-a4c0-a9ed5d07a563,Before the Gold Rush,The Envy Corps,909726d2-f03d-4d93-a600-3f0686d39c3a,indie rock,Rock
17850b80-79b7-4569-91d5-f42773e4def1,Rhinemaidens,The Envy Corps,909726d2-f03d-4d93-a600-3f0686d39c3a,indie rock,Rock
154a55e9-f4a5-4b1c-9f38-0d6d3722d5bc,Walls,The Envy Corps,909726d2-f03d-4d93-a600-3f0686d39c3a,indie rock,Rock
8563a753-e8f7-4d09-b524-bb6afdd6009e,Sylvia (The Beekeeper),The Envy Corps,909726d2-f03d-4d93-a600-3f0686d39c3a,indie rock,Rock
7429260c-10f6-404c-8fa7-791208df2e01,Rooftop,The Envy Corps,909726d2-f03d-4d93-a600-3f0686d39c3a,indie rock,Rock
7184cdd4-36bb-4a62-8e68-c2c50675bdff,"Come On, React!",The Fireballs,742ac24e-d1cd-48c5-8a4b-684fd3d84ddb,classic rock,Rock
a12e5172-1e24-41e5-946f-e83bd9307afe,"Louie, Go Home",The Fireballs,742ac24e-d1cd-48c5-8a4b-684fd3d84ddb,classic rock,Rock
7a463a5f-5d1d-4c98-964e-6ae9385acadd,Mr. Reeves,The Fireballs,742ac24e-d1cd-48c5-8a4b-684fd3d84ddb,classic rock,Rock
109e4d71-4b41-46ad-9a27-369ce4b3e2f3,Light in the Window,The Fireballs,742ac24e-d1cd-48c5-8a4b-684fd3d84ddb,classic rock,Rock
16838819-303b-4a30-9fa0-de9f6d28c9a5,Codine,The Fireballs,742ac24e-d1cd-48c5-8a4b-684fd3d84ddb,classic rock,Rock
74682bf0-4f94-4126-bada-1dcea536f81c,Lonely Too Long,The Fireballs,742ac24e-d1cd-48c5-8a4b-684fd3d84ddb,classic rock,Rock
c82b45ff-adfc-49dc-afd4-57e63fd4a4b3,It's Easy for Me,The Fireballs,742ac24e-d1cd-48c5-8a4b-684fd3d84ddb,classic rock,Rock
91692c88-c335-41e8-b7e3-14b73aa0af08,Woman Help Me,The Fireballs,742ac24e-d1cd-48c5-8a4b-684fd3d84ddb,classic rock,Rock
c5f99dc1-c892-4dbe-a723-a27e6c216f9b,Upside Down,The Jesus and Mary Chain,e938a15c-b17e-4e7a-9f68-ff0d536cab44,alternative rock,Rock
d84e27bc-6d4b-48b4-a301-3de07c6087dc,Bo Diddley Is Jesus,The Jesus and Mary Chain,e938a15c-b17e-4e7a-9f68-ff0d536cab44,alternative rock,Rock
018e1e90-6533-4834-a47a-0fb0bda2ed8a,Taste of Cindy (live),The Jesus and Mary Chain,e938a15c-b17e-4e7a-9f68-ff0d536cab44,alternative rock,Rock
9ec533c1-f484-4ea2-a0be-8c3425959ec6,Blues From a Gun,The Jesus and Mary Chain,e938a15c-b17e-4e7a-9f68-ff0d536cab44,alternative rock,Rock
609bcd5b-4555-4261-a425-8734bef47b73,Sidewalking (extended version),The Jesus and Mary Chain,e938a15c-b17e-4e7a-9f68-ff0d536cab44,alternative rock,Rock
9b0ea1f8-6d54-48eb-8867-9652715590fa,Perfumed Lies,The Judybats,c3fc6493-eccf-411d-9e09-49ca6c198b01,alternative rock,Rock
d9e1b4aa-3f77-4a0a-9aa4-254a66c8c24f,In Like With You,The Judybats,c3fc6493-eccf-411d-9e09-49ca6c198b01,alternative rock,Rock
ea8525ec-20b4-4789-8bb7-c4e5dd0f8690,She Lives (In a Time of Her Own),The Judybats,c3fc6493-eccf-411d-9e09-49ca6c198b01,alternative rock,Rock
35c89256-4256-4b20-bec1-4b052a6beb13,Counting Sheep,The Judybats,c3fc6493-eccf-411d-9e09-49ca6c198b01,alternative rock,Rock
3005f1fc-86ba-4bb4-b717-fcbcce63979a,Woman in the Garden,The Judybats,c3fc6493-eccf-411d-9e09-49ca6c198b01,alternative rock,Rock
7a2d59a6-30bb-4c5f-a66b-a93900206d18,Waiting for the Rain,The Judybats,c3fc6493-eccf-411d-9e09-49ca6c198b01,alternative rock,Rock
ec305e08-03a2-4c03-9493-78dfb5cb1ede,Medley: Picture Book / People Take Pictures of Each Other (Preservation version – stereo mix),The Kinks,17b53d9f-5c63-4a09-a593-dde4608e0db9,classic rock,Rock
0384d558-4f4c-422c-9e9f-6d9d040726cc,The Village Green Preservation Society,The Kinks,17b53d9f-5c63-4a09-a593-dde4608e0db9,classic rock,Rock
b72c5fab-63d3-4cec-93d9-047bb77443ca,When I Turn Off the Living Room Light (mono mix),The Kinks,17b53d9f-5c63-4a09-a593-dde4608e0db9,classic rock,Rock
a9fdaa7d-0460-48c1-b192-281c27a7ed7d,Rosemary Rose (mono mix),The Kinks,17b53d9f-5c63-4a09-a593-dde4608e0db9,classic rock,Rock
c65e7d75-b136-44c8-9e6e-f26292c6fbef,Days (mono single mix),The Kinks,17b53d9f-5c63-4a09-a593-dde4608e0db9,classic rock,Rock
951e9fc9-9a63-4208-894f-6bcdc5c2cfd9,Polly (original stereo mix),The Kinks,17b53d9f-5c63-4a09-a593-dde4608e0db9,classic rock,Rock
c9ff9fa2-4695-4d8d-a562-20ca5fb58c86,The Village Green Preservation Society (Preservation version – stereo mix),The Kinks,17b53d9f-5c63-4a09-a593-dde4608e0db9,classic rock,Rock
ba9d6f4c-ec04-4bb8-bad5-5c907dc3dc58,Lavender Hill (mono mix),The Kinks,17b53d9f-5c63-4a09-a593-dde4608e0db9,classic rock,Rock
300e6218-68c0-49e8-914a-2091fb0d145e,Smoke Signals,The Magnetic Fields,3ff72a59-f39d-411d-9f93-2d4a86413013,alternative rock,Rock
f885bcfc-e924-4d12-b05c-11c899d30d2a,Railroad Boy,The Magnetic Fields,3ff72a59-f39d-411d-9f93-2d4a86413013,alternative rock,Rock
794180c1-f627-4d1f-9b90-1c00fd5bcd36,Old Orchard Beach,The Magnetic Fields,3ff72a59-f39d-411d-9f93-2d4a86413013,alternative rock,Rock
007e4530-7056-48d6-9c28-be1c30d296dd,[silence],The Magnetic Fields,3ff72a59-f39d-411d-9f93-2d4a86413013,alternative rock,Rock
